chrom	start	end	group.a	group.b	estimated.identity
CHM13#0#chr12	15960000	15969999	HG00097#2#CM094083.1:16161570-16171569	HG00099#1#CM087323.1:15983708-15993707	1
CHM13#0#chr12	15960000	15969999	HG00099#1#CM087323.1:15983708-15993707	HG00099#2#CM087367.1:16018727-16028726	1
CHM13#0#chr12	15970000	15979999	HG00097#1#CM094068.1:16132324-16142338	HG00126#1#CM090116.1:16130151-16140163	0.9998002
CHM13#0#chr12	15970000	15979999	HG00097#1#CM094068.1:16132324-16142338	HG00126#2#CM090130.1:16036999-16047010	0.9995506
CHM13#0#chr12	15970000	15979999	HG00097#1#CM094068.1:16132324-16142338	HG00099#2#CM087367.1:16028727-16038727	0.9973019
CHM13#0#chr12	15970000	15979999	HG00097#1#CM094068.1:16132324-16142338	HG00099#1#CM087323.1:15993708-16003708	0.9974018
CHM13#0#chr12	15970000	15979999	HG00097#1#CM094068.1:16132324-16142338	HG00097#2#CM094083.1:16171570-16181565	0.9968514
CHM13#0#chr12	15970000	15979999	HG00126#1#CM090116.1:16130151-16140163	HG00126#2#CM090130.1:16036999-16047010	0.9997503
CHM13#0#chr12	15970000	15979999	HG00099#2#CM087367.1:16028727-16038727	HG00126#1#CM090116.1:16130151-16140163	0.9975016
CHM13#0#chr12	15970000	15979999	HG00099#1#CM087323.1:15993708-16003708	HG00126#1#CM090116.1:16130151-16140163	0.9976014
CHM13#0#chr12	15970000	15979999	HG00097#2#CM094083.1:16171570-16181565	HG00126#1#CM090116.1:16130151-16140163	0.9970511
CHM13#0#chr12	15970000	15979999	HG00099#2#CM087367.1:16028727-16038727	HG00126#2#CM090130.1:16036999-16047010	0.9975514
CHM13#0#chr12	15970000	15979999	HG00099#1#CM087323.1:15993708-16003708	HG00126#2#CM090130.1:16036999-16047010	0.9976513
CHM13#0#chr12	15970000	15979999	HG00097#2#CM094083.1:16171570-16181565	HG00126#2#CM090130.1:16036999-16047010	0.9971008
CHM13#0#chr12	15970000	15979999	HG00099#1#CM087323.1:15993708-16003708	HG00099#2#CM087367.1:16028727-16038727	0.9999
CHM13#0#chr12	15970000	15979999	HG00097#2#CM094083.1:16171570-16181565	HG00099#2#CM087367.1:16028727-16038727	0.9993498
CHM13#0#chr12	15970000	15979999	HG00097#2#CM094083.1:16171570-16181565	HG00099#1#CM087323.1:15993708-16003708	0.9994498
CHM13#0#chr12	15980000	15989999	HG00097#1#CM094068.1:16142339-16152357	HG00126#2#CM090130.1:16047011-16057015	0.9992008
CHM13#0#chr12	15980000	15989999	HG00097#1#CM094068.1:16142339-16152357	HG00099#1#CM087323.1:16003709-16013713	0.9972031
CHM13#0#chr12	15980000	15989999	HG00097#1#CM094068.1:16142339-16152357	HG00126#1#CM090116.1:16140164-16150165	0.9980518
CHM13#0#chr12	15980000	15989999	HG00097#1#CM094068.1:16142339-16152357	HG00097#2#CM094083.1:16181566-16191565	0.9963531
CHM13#0#chr12	15980000	15989999	HG00097#1#CM094068.1:16142339-16152357	HG00099#2#CM087367.1:16038728-16048722	0.9958026
CHM13#0#chr12	15980000	15989999	HG00099#1#CM087323.1:16003709-16013713	HG00126#2#CM090130.1:16047011-16057015	0.9980008
CHM13#0#chr12	15980000	15989999	HG00126#1#CM090116.1:16140164-16150165	HG00126#2#CM090130.1:16047011-16057015	0.9983504
CHM13#0#chr12	15980000	15989999	HG00097#2#CM094083.1:16181566-16191565	HG00126#2#CM090130.1:16047011-16057015	0.9966505
CHM13#0#chr12	15980000	15989999	HG00099#2#CM087367.1:16038728-16048722	HG00126#2#CM090130.1:16047011-16057015	0.9965997
CHM13#0#chr12	15980000	15989999	HG00099#1#CM087323.1:16003709-16013713	HG00126#1#CM090116.1:16140164-16150165	0.9965509
CHM13#0#chr12	15980000	15989999	HG00097#2#CM094083.1:16181566-16191565	HG00099#1#CM087323.1:16003709-16013713	0.9984502
CHM13#0#chr12	15980000	15989999	HG00099#1#CM087323.1:16003709-16013713	HG00099#2#CM087367.1:16038728-16048722	0.9983999
CHM13#0#chr12	15980000	15989999	HG00097#2#CM094083.1:16181566-16191565	HG00126#1#CM090116.1:16140164-16150165	0.9981
CHM13#0#chr12	15980000	15989999	HG00099#2#CM087367.1:16038728-16048722	HG00126#1#CM090116.1:16140164-16150165	0.9975494
CHM13#0#chr12	15980000	15989999	HG00097#2#CM094083.1:16181566-16191565	HG00099#2#CM087367.1:16038728-16048722	0.9994498
CHM13#0#chr12	15990000	15999999	HG00099#1#CM087323.1:16013714-16023718	HG00126#2#CM090130.1:16057016-16067020	0.9999
CHM13#0#chr12	15990000	15999999	HG00097#1#CM094068.1:16152358-16162362	HG00126#2#CM090130.1:16057016-16067020	0.9999
CHM13#0#chr12	15990000	15999999	HG00097#2#CM094083.1:16191566-16201565	HG00126#2#CM090130.1:16057016-16067020	0.9965505
CHM13#0#chr12	15990000	15999999	HG00099#2#CM087367.1:16048723-16058722	HG00126#2#CM090130.1:16057016-16067020	0.9963505
CHM13#0#chr12	15990000	15999999	HG00126#1#CM090116.1:16150166-16160165	HG00126#2#CM090130.1:16057016-16067020	0.9964505
CHM13#0#chr12	15990000	15999999	HG00097#1#CM094068.1:16152358-16162362	HG00099#1#CM087323.1:16013714-16023718	1
CHM13#0#chr12	15990000	15999999	HG00097#2#CM094083.1:16191566-16201565	HG00099#1#CM087323.1:16013714-16023718	0.9966505
CHM13#0#chr12	15990000	15999999	HG00099#1#CM087323.1:16013714-16023718	HG00099#2#CM087367.1:16048723-16058722	0.9964505
CHM13#0#chr12	15990000	15999999	HG00099#1#CM087323.1:16013714-16023718	HG00126#1#CM090116.1:16150166-16160165	0.9965505
CHM13#0#chr12	15990000	15999999	HG00097#1#CM094068.1:16152358-16162362	HG00097#2#CM094083.1:16191566-16201565	0.9966505
CHM13#0#chr12	15990000	15999999	HG00097#1#CM094068.1:16152358-16162362	HG00099#2#CM087367.1:16048723-16058722	0.9964505
CHM13#0#chr12	15990000	15999999	HG00097#1#CM094068.1:16152358-16162362	HG00126#1#CM090116.1:16150166-16160165	0.9965505
CHM13#0#chr12	15990000	15999999	HG00097#2#CM094083.1:16191566-16201565	HG00099#2#CM087367.1:16048723-16058722	0.9998
CHM13#0#chr12	15990000	15999999	HG00097#2#CM094083.1:16191566-16201565	HG00126#1#CM090116.1:16150166-16160165	0.9999
CHM13#0#chr12	15990000	15999999	HG00099#2#CM087367.1:16048723-16058722	HG00126#1#CM090116.1:16150166-16160165	0.9997
CHM13#0#chr12	16000000	16009999	HG00097#2#CM094083.1:16201566-16211565	HG00099#2#CM087367.1:16058723-16068722	0.9992999
CHM13#0#chr12	16000000	16009999	HG00097#2#CM094083.1:16201566-16211565	HG00099#1#CM087323.1:16023719-16033718	0.9983999
CHM13#0#chr12	16000000	16009999	HG00097#2#CM094083.1:16201566-16211565	HG00126#1#CM090116.1:16160166-16170164	0.99935
CHM13#0#chr12	16000000	16009999	HG00097#2#CM094083.1:16201566-16211565	HG00126#2#CM090130.1:16067021-16077017	0.9980495
CHM13#0#chr12	16000000	16009999	HG00097#1#CM094068.1:16162363-16172359	HG00097#2#CM094083.1:16201566-16211565	0.9977494
CHM13#0#chr12	16000000	16009999	HG00099#1#CM087323.1:16023719-16033718	HG00099#2#CM087367.1:16058723-16068722	0.9982999
CHM13#0#chr12	16000000	16009999	HG00099#2#CM087367.1:16058723-16068722	HG00126#1#CM090116.1:16160166-16170164	0.99985
CHM13#0#chr12	16000000	16009999	HG00099#2#CM087367.1:16058723-16068722	HG00126#2#CM090130.1:16067021-16077017	0.9981495
CHM13#0#chr12	16000000	16009999	HG00097#1#CM094068.1:16162363-16172359	HG00099#2#CM087367.1:16058723-16068722	0.9974494
CHM13#0#chr12	16000000	16009999	HG00099#1#CM087323.1:16023719-16033718	HG00126#1#CM090116.1:16160166-16170164	0.9983497
CHM13#0#chr12	16000000	16009999	HG00099#1#CM087323.1:16023719-16033718	HG00126#2#CM090130.1:16067021-16077017	0.9986496
CHM13#0#chr12	16000000	16009999	HG00097#1#CM094068.1:16162363-16172359	HG00099#1#CM087323.1:16023719-16033718	0.9989498
CHM13#0#chr12	16000000	16009999	HG00126#1#CM090116.1:16160166-16170164	HG00126#2#CM090130.1:16067021-16077017	0.9982995
CHM13#0#chr12	16000000	16009999	HG00097#1#CM094068.1:16162363-16172359	HG00126#1#CM090116.1:16160166-16170164	0.9973992
CHM13#0#chr12	16000000	16009999	HG00097#1#CM094068.1:16162363-16172359	HG00126#2#CM090130.1:16067021-16077017	0.9990996
CHM13#0#chr12	16010000	16019999	HG00097#1#CM094068.1:16172360-16182362	HG00126#2#CM090130.1:16077018-16087020	1
CHM13#0#chr12	16010000	16019999	HG00097#2#CM094083.1:16211566-16221565	HG00126#2#CM090130.1:16077018-16087020	0.9993501
CHM13#0#chr12	16010000	16019999	HG00099#2#CM087367.1:16068723-16078721	HG00126#2#CM090130.1:16077018-16087020	0.9993
CHM13#0#chr12	16010000	16019999	HG00099#1#CM087323.1:16033719-16043717	HG00126#2#CM090130.1:16077018-16087020	0.9993
CHM13#0#chr12	16010000	16019999	HG00126#1#CM090116.1:16170165-16180163	HG00126#2#CM090130.1:16077018-16087020	0.9993
CHM13#0#chr12	16010000	16019999	HG00097#1#CM094068.1:16172360-16182362	HG00097#2#CM094083.1:16211566-16221565	0.9993501
CHM13#0#chr12	16010000	16019999	HG00097#1#CM094068.1:16172360-16182362	HG00099#2#CM087367.1:16068723-16078721	0.9993
CHM13#0#chr12	16010000	16019999	HG00097#1#CM094068.1:16172360-16182362	HG00099#1#CM087323.1:16033719-16043717	0.9993
CHM13#0#chr12	16010000	16019999	HG00097#1#CM094068.1:16172360-16182362	HG00126#1#CM090116.1:16170165-16180163	0.9993
CHM13#0#chr12	16010000	16019999	HG00097#2#CM094083.1:16211566-16221565	HG00099#2#CM087367.1:16068723-16078721	0.99955
CHM13#0#chr12	16010000	16019999	HG00097#2#CM094083.1:16211566-16221565	HG00099#1#CM087323.1:16033719-16043717	0.99955
CHM13#0#chr12	16010000	16019999	HG00097#2#CM094083.1:16211566-16221565	HG00126#1#CM090116.1:16170165-16180163	0.99955
CHM13#0#chr12	16010000	16019999	HG00099#1#CM087323.1:16033719-16043717	HG00099#2#CM087367.1:16068723-16078721	1
CHM13#0#chr12	16010000	16019999	HG00099#2#CM087367.1:16068723-16078721	HG00126#1#CM090116.1:16170165-16180163	1
CHM13#0#chr12	16010000	16019999	HG00099#1#CM087323.1:16033719-16043717	HG00126#1#CM090116.1:16170165-16180163	1
CHM13#0#chr12	16020000	16029999	HG00097#2#CM094083.1:16221566-16231565	HG00099#2#CM087367.1:16078722-16088721	0.9991999
CHM13#0#chr12	16020000	16029999	HG00097#2#CM094083.1:16221566-16231565	HG00099#1#CM087323.1:16043718-16053717	0.9991999
CHM13#0#chr12	16020000	16029999	HG00097#2#CM094083.1:16221566-16231565	HG00126#1#CM090116.1:16180164-16190163	0.9991999
CHM13#0#chr12	16020000	16029999	HG00097#2#CM094083.1:16221566-16231565	HG00126#2#CM090130.1:16087021-16097019	0.99935
CHM13#0#chr12	16020000	16029999	HG00097#1#CM094068.1:16182363-16192361	HG00097#2#CM094083.1:16221566-16231565	0.99935
CHM13#0#chr12	16020000	16029999	HG00099#1#CM087323.1:16043718-16053717	HG00099#2#CM087367.1:16078722-16088721	1
CHM13#0#chr12	16020000	16029999	HG00099#2#CM087367.1:16078722-16088721	HG00126#1#CM090116.1:16180164-16190163	1
CHM13#0#chr12	16020000	16029999	HG00099#2#CM087367.1:16078722-16088721	HG00126#2#CM090130.1:16087021-16097019	0.9989499
CHM13#0#chr12	16020000	16029999	HG00097#1#CM094068.1:16182363-16192361	HG00099#2#CM087367.1:16078722-16088721	0.9989499
CHM13#0#chr12	16020000	16029999	HG00099#1#CM087323.1:16043718-16053717	HG00126#1#CM090116.1:16180164-16190163	1
CHM13#0#chr12	16020000	16029999	HG00099#1#CM087323.1:16043718-16053717	HG00126#2#CM090130.1:16087021-16097019	0.9989499
CHM13#0#chr12	16020000	16029999	HG00097#1#CM094068.1:16182363-16192361	HG00099#1#CM087323.1:16043718-16053717	0.9989499
CHM13#0#chr12	16020000	16029999	HG00126#1#CM090116.1:16180164-16190163	HG00126#2#CM090130.1:16087021-16097019	0.9989499
CHM13#0#chr12	16020000	16029999	HG00097#1#CM094068.1:16182363-16192361	HG00126#1#CM090116.1:16180164-16190163	0.9989499
CHM13#0#chr12	16020000	16029999	HG00097#1#CM094068.1:16182363-16192361	HG00126#2#CM090130.1:16087021-16097019	1
CHM13#0#chr12	16030000	16039999	HG00097#1#CM094068.1:16192362-16202362	HG00126#2#CM090130.1:16097020-16107019	0.99995
CHM13#0#chr12	16030000	16039999	HG00097#1#CM094068.1:16192362-16202362	HG00097#2#CM094083.1:16231566-16241565	0.99935
CHM13#0#chr12	16030000	16039999	HG00097#1#CM094068.1:16192362-16202362	HG00099#2#CM087367.1:16088722-16098721	0.99935
CHM13#0#chr12	16030000	16039999	HG00097#1#CM094068.1:16192362-16202362	HG00099#1#CM087323.1:16053718-16063717	0.99935
CHM13#0#chr12	16030000	16039999	HG00097#1#CM094068.1:16192362-16202362	HG00126#1#CM090116.1:16190164-16200163	0.99945
CHM13#0#chr12	16030000	16039999	HG00097#2#CM094083.1:16231566-16241565	HG00126#2#CM090130.1:16097020-16107019	0.9992999
CHM13#0#chr12	16030000	16039999	HG00099#2#CM087367.1:16088722-16098721	HG00126#2#CM090130.1:16097020-16107019	0.9992999
CHM13#0#chr12	16030000	16039999	HG00099#1#CM087323.1:16053718-16063717	HG00126#2#CM090130.1:16097020-16107019	0.9992999
CHM13#0#chr12	16030000	16039999	HG00126#1#CM090116.1:16190164-16200163	HG00126#2#CM090130.1:16097020-16107019	0.9994
CHM13#0#chr12	16030000	16039999	HG00097#2#CM094083.1:16231566-16241565	HG00099#2#CM087367.1:16088722-16098721	0.9995999
CHM13#0#chr12	16030000	16039999	HG00097#2#CM094083.1:16231566-16241565	HG00099#1#CM087323.1:16053718-16063717	0.9995999
CHM13#0#chr12	16030000	16039999	HG00097#2#CM094083.1:16231566-16241565	HG00126#1#CM090116.1:16190164-16200163	0.9995
CHM13#0#chr12	16030000	16039999	HG00099#1#CM087323.1:16053718-16063717	HG00099#2#CM087367.1:16088722-16098721	1
CHM13#0#chr12	16030000	16039999	HG00099#2#CM087367.1:16088722-16098721	HG00126#1#CM090116.1:16190164-16200163	0.9999
CHM13#0#chr12	16030000	16039999	HG00099#1#CM087323.1:16053718-16063717	HG00126#1#CM090116.1:16190164-16200163	0.9999
CHM13#0#chr12	16040000	16049999	HG00097#2#CM094083.1:16241566-16251567	HG00099#2#CM087367.1:16098722-16108723	0.9996001
CHM13#0#chr12	16040000	16049999	HG00097#2#CM094083.1:16241566-16251567	HG00099#1#CM087323.1:16063718-16073719	0.9996001
CHM13#0#chr12	16040000	16049999	HG00097#2#CM094083.1:16241566-16251567	HG00126#1#CM090116.1:16200164-16210165	0.9997
CHM13#0#chr12	16040000	16049999	HG00097#2#CM094083.1:16241566-16251567	HG00126#2#CM090130.1:16107020-16117019	0.999
CHM13#0#chr12	16040000	16049999	HG00097#1#CM094068.1:16202363-16212362	HG00097#2#CM094083.1:16241566-16251567	0.9987
CHM13#0#chr12	16040000	16049999	HG00099#1#CM087323.1:16063718-16073719	HG00099#2#CM087367.1:16098722-16108723	0.9998
CHM13#0#chr12	16040000	16049999	HG00099#2#CM087367.1:16098722-16108723	HG00126#1#CM090116.1:16200164-16210165	0.9999
CHM13#0#chr12	16040000	16049999	HG00099#2#CM087367.1:16098722-16108723	HG00126#2#CM090130.1:16107020-16117019	0.999
CHM13#0#chr12	16040000	16049999	HG00097#1#CM094068.1:16202363-16212362	HG00099#2#CM087367.1:16098722-16108723	0.9987
CHM13#0#chr12	16040000	16049999	HG00099#1#CM087323.1:16063718-16073719	HG00126#1#CM090116.1:16200164-16210165	0.9999
CHM13#0#chr12	16040000	16049999	HG00099#1#CM087323.1:16063718-16073719	HG00126#2#CM090130.1:16107020-16117019	0.999
CHM13#0#chr12	16040000	16049999	HG00097#1#CM094068.1:16202363-16212362	HG00099#1#CM087323.1:16063718-16073719	0.9987
CHM13#0#chr12	16040000	16049999	HG00126#1#CM090116.1:16200164-16210165	HG00126#2#CM090130.1:16107020-16117019	0.9991
CHM13#0#chr12	16040000	16049999	HG00097#1#CM094068.1:16202363-16212362	HG00126#1#CM090116.1:16200164-16210165	0.9988
CHM13#0#chr12	16040000	16049999	HG00097#1#CM094068.1:16202363-16212362	HG00126#2#CM090130.1:16107020-16117019	0.9995
CHM13#0#chr12	16050000	16059999	HG00097#1#CM094068.1:16212363-16222362	HG00099#1#CM087323.1:16073720-16083715	0.9972992
CHM13#0#chr12	16050000	16059999	HG00097#1#CM094068.1:16212363-16222362	HG00126#2#CM090130.1:16117020-16127014	0.9973491
CHM13#0#chr12	16050000	16059999	HG00097#1#CM094068.1:16212363-16222362	HG00126#1#CM090116.1:16210166-16220158	0.9972488
CHM13#0#chr12	16050000	16059999	HG00097#1#CM094068.1:16212363-16222362	HG00099#2#CM087367.1:16108724-16118714	0.9975486
CHM13#0#chr12	16050000	16059999	HG00097#1#CM094068.1:16212363-16222362	HG00097#2#CM094083.1:16251568-16261556	0.9975483
CHM13#0#chr12	16050000	16059999	HG00099#1#CM087323.1:16073720-16083715	HG00126#2#CM090130.1:16117020-16127014	0.99995
CHM13#0#chr12	16050000	16059999	HG00099#1#CM087323.1:16073720-16083715	HG00126#1#CM090116.1:16210166-16220158	0.9998499
CHM13#0#chr12	16050000	16059999	HG00099#1#CM087323.1:16073720-16083715	HG00099#2#CM087367.1:16108724-16118714	0.9997498
CHM13#0#chr12	16050000	16059999	HG00097#2#CM094083.1:16251568-16261556	HG00099#1#CM087323.1:16073720-16083715	0.9995496
CHM13#0#chr12	16050000	16059999	HG00126#1#CM090116.1:16210166-16220158	HG00126#2#CM090130.1:16117020-16127014	0.9998999
CHM13#0#chr12	16050000	16059999	HG00099#2#CM087367.1:16108724-16118714	HG00126#2#CM090130.1:16117020-16127014	0.9997998
CHM13#0#chr12	16050000	16059999	HG00097#2#CM094083.1:16251568-16261556	HG00126#2#CM090130.1:16117020-16127014	0.9995996
CHM13#0#chr12	16050000	16059999	HG00099#2#CM087367.1:16108724-16118714	HG00126#1#CM090116.1:16210166-16220158	0.9996997
CHM13#0#chr12	16050000	16059999	HG00097#2#CM094083.1:16251568-16261556	HG00126#1#CM090116.1:16210166-16220158	0.9996997
CHM13#0#chr12	16050000	16059999	HG00097#2#CM094083.1:16251568-16261556	HG00099#2#CM087367.1:16108724-16118714	0.9993994
CHM13#0#chr12	16060000	16069999	HG00097#2#CM094083.1:16261557-16271573	HG00099#2#CM087367.1:16118715-16128731	1
CHM13#0#chr12	16060000	16069999	HG00097#2#CM094083.1:16261557-16271573	HG00099#1#CM087323.1:16083716-16093732	1
CHM13#0#chr12	16060000	16069999	HG00097#1#CM094068.1:16222363-16232377	HG00097#2#CM094083.1:16261557-16271573	0.9992012
CHM13#0#chr12	16060000	16069999	HG00097#2#CM094083.1:16261557-16271573	HG00126#2#CM090130.1:16127015-16137027	0.9958059
CHM13#0#chr12	16060000	16069999	HG00097#2#CM094083.1:16261557-16271573	HG00126#1#CM090116.1:16220159-16230158	0.9954534
CHM13#0#chr12	16060000	16069999	HG00099#1#CM087323.1:16083716-16093732	HG00099#2#CM087367.1:16118715-16128731	1
CHM13#0#chr12	16060000	16069999	HG00097#1#CM094068.1:16222363-16232377	HG00099#2#CM087367.1:16118715-16128731	0.9992012
CHM13#0#chr12	16060000	16069999	HG00099#2#CM087367.1:16118715-16128731	HG00126#2#CM090130.1:16127015-16137027	0.9958059
CHM13#0#chr12	16060000	16069999	HG00099#2#CM087367.1:16118715-16128731	HG00126#1#CM090116.1:16220159-16230158	0.9954534
CHM13#0#chr12	16060000	16069999	HG00097#1#CM094068.1:16222363-16232377	HG00099#1#CM087323.1:16083716-16093732	0.9992012
CHM13#0#chr12	16060000	16069999	HG00099#1#CM087323.1:16083716-16093732	HG00126#2#CM090130.1:16127015-16137027	0.9958059
CHM13#0#chr12	16060000	16069999	HG00099#1#CM087323.1:16083716-16093732	HG00126#1#CM090116.1:16220159-16230158	0.9954534
CHM13#0#chr12	16060000	16069999	HG00097#1#CM094068.1:16222363-16232377	HG00126#2#CM090130.1:16127015-16137027	0.9950065
CHM13#0#chr12	16060000	16069999	HG00097#1#CM094068.1:16222363-16232377	HG00126#1#CM090116.1:16220159-16230158	0.9948533
CHM13#0#chr12	16060000	16069999	HG00126#1#CM090116.1:16220159-16230158	HG00126#2#CM090130.1:16127015-16137027	0.9984509
CHM13#0#chr12	16070000	16079999	HG00099#1#CM087323.1:16093733-16103749	HG00099#2#CM087367.1:16128732-16138750	0.9998003
CHM13#0#chr12	16070000	16079999	HG00097#2#CM094083.1:16271574-16281588	HG00099#2#CM087367.1:16128732-16138750	0.9998003
CHM13#0#chr12	16070000	16079999	HG00097#1#CM094068.1:16232378-16242384	HG00099#2#CM087367.1:16128732-16138750	0.9994007
CHM13#0#chr12	16070000	16079999	HG00099#2#CM087367.1:16128732-16138750	HG00126#1#CM090116.1:16230159-16240162	0.9940562
CHM13#0#chr12	16070000	16079999	HG00099#2#CM087367.1:16128732-16138750	HG00126#2#CM090130.1:16137028-16147015	0.9939515
CHM13#0#chr12	16070000	16079999	HG00097#2#CM094083.1:16271574-16281588	HG00099#1#CM087323.1:16093733-16103749	0.9998003
CHM13#0#chr12	16070000	16079999	HG00097#1#CM094068.1:16232378-16242384	HG00099#1#CM087323.1:16093733-16103749	0.9994007
CHM13#0#chr12	16070000	16079999	HG00099#1#CM087323.1:16093733-16103749	HG00126#1#CM090116.1:16230159-16240162	0.9940556
CHM13#0#chr12	16070000	16079999	HG00099#1#CM087323.1:16093733-16103749	HG00126#2#CM090130.1:16137028-16147015	0.9939509
CHM13#0#chr12	16070000	16079999	HG00097#1#CM094068.1:16232378-16242384	HG00097#2#CM094083.1:16271574-16281588	0.9996004
CHM13#0#chr12	16070000	16079999	HG00097#2#CM094083.1:16271574-16281588	HG00126#1#CM090116.1:16230159-16240162	0.9942548
CHM13#0#chr12	16070000	16079999	HG00097#2#CM094083.1:16271574-16281588	HG00126#2#CM090130.1:16137028-16147015	0.9941503
CHM13#0#chr12	16070000	16079999	HG00097#1#CM094068.1:16232378-16242384	HG00126#1#CM090116.1:16230159-16240162	0.9946524
CHM13#0#chr12	16070000	16079999	HG00097#1#CM094068.1:16232378-16242384	HG00126#2#CM090130.1:16137028-16147015	0.9945481
CHM13#0#chr12	16070000	16079999	HG00126#1#CM090116.1:16230159-16240162	HG00126#2#CM090130.1:16137028-16147015	0.9984992
CHM13#0#chr12	16080000	16089999	HG00099#2#CM087367.1:16138751-16148752	HG00126#2#CM090130.1:16147016-16157020	0.9954512
CHM13#0#chr12	16080000	16089999	HG00099#1#CM087323.1:16103750-16113751	HG00126#2#CM090130.1:16147016-16157020	0.9953512
CHM13#0#chr12	16080000	16089999	HG00126#1#CM090116.1:16240163-16250162	HG00126#2#CM090130.1:16147016-16157020	0.9977503
CHM13#0#chr12	16080000	16089999	HG00097#2#CM094083.1:16281589-16291587	HG00126#2#CM090130.1:16147016-16157020	0.9957004
CHM13#0#chr12	16080000	16089999	HG00097#1#CM094068.1:16242385-16252380	HG00126#2#CM090130.1:16147016-16157020	0.9956498
CHM13#0#chr12	16080000	16089999	HG00099#1#CM087323.1:16103750-16113751	HG00099#2#CM087367.1:16138751-16148752	0.9999
CHM13#0#chr12	16080000	16089999	HG00099#2#CM087367.1:16138751-16148752	HG00126#1#CM090116.1:16240163-16250162	0.9952
CHM13#0#chr12	16080000	16089999	HG00097#2#CM094083.1:16281589-16291587	HG00099#2#CM087367.1:16138751-16148752	0.99955
CHM13#0#chr12	16080000	16089999	HG00097#1#CM094068.1:16242385-16252380	HG00099#2#CM087367.1:16138751-16148752	0.9995999
